시도,시군구,기준년도,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020
시도,시군구,기준년도,제1종,제2종,연습면허,무면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음,제1종,제2종,연습면허,무면허,국제면허,기타불명,해당없음
강원,합계,사망자수,24,4,0,8,-,36,8,0,5,-,-,34,9,0,3,-,1,14,4,0,3,-,0,1,27,11,-,0,-,0,-,13,3,0,2,-,0,11,6,0,1,-,-,-,10,2,-,2,-,-,-,10,5,-,3,-,-,0,9,2,-,0,-,-,0
강원,합계,부상자수,"1,659",485,5,144,-,"1,635",459,6,198,-,-,"1,363",419,1,142,-,0,"1,205",308,3,114,-,2,0,"1,320",358,-,95,-,2,-,880,305,4,65,-,12,961,288,1,84,-,-,-,833,261,-,69,-,-,-,568,180,-,41,-,-,4,714,285,-,50,-,-,3
강원,춘천시,사고건수,185,59,-,25,-,183,60,-,23,-,-,144,52,1,10,-,-,100,41,-,10,-,-,-,121,34,-,12,-,-,-,66,31,-,8,-,-,86,34,-,13,-,-,-,95,25,-,3,-,-,-,66,25,-,5,-,-,-,71,29,-,4,-,-,1
강원,춘천시,사망자수,4,0,-,2,-,6,1,-,1,-,-,2,2,0,0,-,-,0,0,-,0,-,-,-,2,0,-,0,-,-,-,1,1,-,0,-,-,0,1,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,1,1,-,0,-,-,0
강원,춘천시,부상자수,343,113,-,41,-,337,111,-,31,-,-,251,94,1,17,-,-,166,67,-,21,-,-,-,232,59,-,17,-,-,-,122,50,-,14,-,-,134,66,-,18,-,-,-,168,36,-,4,-,-,-,115,48,-,8,-,-,-,127,46,-,8,-,-,1
강원,원주시,사고건수,252,65,-,22,-,263,71,-,34,-,-,228,58,-,27,-,-,187,45,-,20,-,2,-,204,61,-,12,-,1,-,145,51,2,5,-,2,179,45,-,12,-,-,-,149,38,-,13,-,-,-,94,29,-,7,-,-,1,96,42,-,7,-,-,-
강원,원주시,사망자수,3,1,-,0,-,4,0,-,2,-,-,4,0,-,0,-,-,7,1,-,1,-,0,-,3,1,-,0,-,0,-,3,0,0,1,-,0,0,0,-,1,-,-,-,3,0,-,0,-,-,-,1,1,-,1,-,-,0,0,0,-,0,-,-,-
강원,원주시,부상자수,448,117,-,35,-,520,139,-,76,-,-,402,105,-,55,-,-,335,82,-,28,-,2,-,399,129,-,16,-,1,-,243,107,2,6,-,2,317,79,-,17,-,-,-,258,74,-,19,-,-,-,158,39,-,7,-,-,1,168,73,-,9,-,-,-
강원,동해시,사고건수,36,7,-,3,-,36,14,-,1,-,-,36,10,-,2,-,-,25,5,-,4,-,-,-,35,14,-,3,-,-,-,19,8,1,1,-,1,16,6,-,1,-,-,-,14,5,-,3,-,-,-,13,6,-,1,-,-,-,14,8,-,1,-,-,1
강원,동해시,사망자수,2,1,-,0,-,1,0,-,0,-,-,5,0,-,0,-,-,2,1,-,0,-,-,-,5,2,-,0,-,-,-,3,0,0,0,-,0,1,0,-,0,-,-,-,1,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,-,0,-,-,0
강원,동해시,부상자수,69,9,-,3,-,55,25,-,5,-,-,66,20,-,8,-,-,40,8,-,5,-,-,-,59,22,-,5,-,-,-,28,10,1,1,-,7,26,7,-,1,-,-,-,22,11,-,3,-,-,-,15,11,-,1,-,-,-,22,17,-,1,-,-,1
강원,강릉시,사고건수,118,45,2,9,-,106,36,-,18,-,-,93,38,-,12,-,-,87,27,1,15,-,-,-,92,28,-,7,-,1,-,75,27,1,6,-,-,79,22,-,8,-,-,-,54,18,-,5,-,-,-,59,12,-,7,-,-,-,63,25,-,7,-,-,-
강원,강릉시,사망자수,3,0,0,0,-,8,2,-,0,-,-,4,3,-,1,-,-,1,1,0,0,-,-,-,5,3,-,0,-,0,-,1,0,0,0,-,-,0,2,-,0,-,-,-,3,0,-,0,-,-,-,1,1,-,1,-,-,-,3,0,-,0,-,-,-
강원,강릉시,부상자수,223,79,2,9,-,205,61,-,38,-,-,198,59,-,18,-,-,170,53,3,22,-,-,-,181,45,-,15,-,1,-,131,45,1,17,-,-,158,31,-,9,-,-,-,108,34,-,7,-,-,-,93,21,-,9,-,-,-,106,44,-,10,-,-,-
강원,속초시,사고건수,60,21,-,8,-,50,24,1,2,-,-,46,11,-,2,-,-,53,11,-,4,-,-,-,52,13,-,4,-,-,-,38,6,-,1,-,-,31,12,-,3,-,-,-,30,12,-,-,-,-,-,20,6,-,-,-,-,2,45,6,-,1,-,-,-
강원,속초시,사망자수,1,0,-,0,-,1,0,0,0,-,-,0,0,-,0,-,-,0,1,-,1,-,-,-,1,1,-,0,-,-,-,0,1,-,0,-,-,0,0,-,0,-,-,-,1,0,-,-,-,-,-,1,0,-,-,-,-,0,0,0,-,0,-,-,-
강원,속초시,부상자수,148,43,-,13,-,111,46,3,5,-,-,98,34,-,7,-,-,102,16,-,3,-,-,-,105,21,-,6,-,-,-,78,9,-,4,-,-,71,18,-,5,-,-,-,53,15,-,-,-,-,-,24,13,-,-,-,-,3,76,8,-,3,-,-,-
강원,태백시,사고건수,22,6,-,1,-,15,3,-,-,-,-,9,2,-,1,-,-,17,1,-,-,-,-,-,17,3,-,1,-,-,-,8,3,-,2,-,-,5,2,-,-,-,-,-,9,4,-,1,-,-,-,9,2,-,-,-,-,-,13,4,-,-,-,-,-
강원,태백시,사망자수,0,1,-,5,-,1,1,-,-,-,-,0,0,-,0,-,-,1,0,-,-,-,-,-,3,0,-,0,-,-,-,1,0,-,0,-,-,0,1,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,-,0,0,-,-,-,-,-
강원,태백시,부상자수,41,9,-,0,-,27,2,-,-,-,-,17,2,-,1,-,-,46,2,-,-,-,-,-,18,4,-,1,-,-,-,13,3,-,4,-,-,7,1,-,-,-,-,-,13,5,-,1,-,-,-,13,5,-,-,-,-,-,24,7,-,-,-,-,-
강원,삼척시,사고건수,9,8,1,9,-,32,12,-,4,-,-,27,8,-,3,-,1,30,4,-,5,-,-,1,30,4,-,3,-,-,-,17,7,-,3,-,-,16,6,-,-,-,-,-,16,8,-,6,-,-,-,13,1,-,3,-,-,-,11,7,-,1,-,-,1
강원,삼척시,사망자수,0,0,0,0,-,2,0,-,0,-,-,3,1,-,0,-,1,1,0,-,0,-,-,1,0,0,-,0,-,-,-,2,0,-,0,-,-,1,0,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0
강원,삼척시,부상자수,12,12,1,10,-,53,14,-,7,-,-,40,11,-,4,-,0,55,4,-,6,-,-,0,60,8,-,6,-,-,-,32,8,-,6,-,-,28,12,-,-,-,-,-,24,10,-,8,-,-,-,16,1,-,5,-,-,-,19,10,-,1,-,-,1
강원,홍천군,사고건수,32,7,-,3,-,30,6,-,3,-,-,26,9,-,4,-,-,25,11,-,3,-,-,-,19,4,-,3,-,-,-,19,9,-,-,-,-,24,8,-,1,-,-,-,22,8,-,4,-,-,-,14,3,-,2,-,-,-,13,8,-,2,-,-,-
강원,홍천군,사망자수,2,0,-,0,-,3,1,-,1,-,-,1,0,-,1,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,3,0,-,0,-,-,-,0,0,-,0,-,-,-,1,1,-,0,-,-,-,1,1,-,0,-,-,-
강원,홍천군,부상자수,52,16,-,4,-,64,7,-,2,-,-,41,16,-,4,-,-,47,13,-,5,-,-,-,42,4,-,3,-,-,-,35,15,-,-,-,-,43,15,-,1,-,-,-,40,17,-,6,-,-,-,26,4,-,2,-,-,-,23,9,-,3,-,-,-
강원,횡성군,사고건수,24,6,-,3,-,19,5,1,3,-,-,13,9,-,2,-,-,16,4,-,2,-,-,-,18,10,-,2,-,-,-,11,7,-,1,-,1,9,2,-,-,-,-,-,9,2,-,-,-,-,-,8,2,-,2,-,-,-,18,4,-,-,-,-,-
강원,횡성군,사망자수,0,0,-,0,-,1,2,0,0,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,0,1,0,-,-,-,-,-,1,0,-,-,-,-,-,0,0,-,0,-,-,-,2,0,-,-,-,-,-
강원,횡성군,부상자수,46,12,-,5,-,29,5,3,7,-,-,20,14,-,2,-,-,39,7,-,2,-,-,-,38,18,-,2,-,-,-,32,12,-,1,-,1,12,3,-,-,-,-,-,12,2,-,-,-,-,-,20,4,-,3,-,-,-,31,4,-,-,-,-,-
강원,영월군,사고건수,17,5,-,3,-,6,2,-,2,-,-,22,3,-,2,-,-,6,1,-,1,-,-,-,8,3,-,3,-,-,-,9,6,-,1,-,-,5,3,-,1,-,-,-,5,2,-,-,-,-,-,6,1,-,-,-,-,-,9,4,-,1,-,-,-
강원,영월군,사망자수,0,0,-,0,-,2,0,-,0,-,-,4,1,-,1,-,-,0,0,-,0,-,-,-,2,0,-,0,-,-,-,1,0,-,0,-,-,1,0,-,0,-,-,-,0,2,-,-,-,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-
강원,영월군,부상자수,31,9,-,4,-,9,2,-,2,-,-,29,2,-,1,-,-,14,1,-,1,-,-,-,9,6,-,4,-,-,-,14,7,-,2,-,-,9,3,-,3,-,-,-,12,2,-,-,-,-,-,7,1,-,-,-,-,-,11,6,-,1,-,-,-
강원,평창군,사고건수,23,11,1,3,-,17,5,-,2,-,-,16,3,-,2,-,-,24,8,-,2,-,-,-,23,4,-,-,-,-,-,13,5,-,1,-,-,18,7,-,4,-,-,-,17,5,-,6,-,-,-,7,4,-,2,-,-,-,11,3,-,2,-,-,-
강원,평창군,사망자수,0,1,0,0,-,1,0,-,0,-,-,0,1,-,0,-,-,0,0,-,0,-,-,-,2,0,-,-,-,-,-,1,0,-,0,-,-,1,0,-,0,-,-,-,1,0,-,1,-,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,-
강원,평창군,부상자수,44,13,2,6,-,36,6,-,2,-,-,34,2,-,5,-,-,56,15,-,5,-,-,-,40,9,-,-,-,-,-,26,9,-,2,-,-,41,15,-,10,-,-,-,21,10,-,12,-,-,-,24,13,-,2,-,-,-,17,6,-,2,-,-,-
강원,정선군,사고건수,16,4,-,2,-,15,3,-,2,-,-,14,8,-,2,-,-,9,3,-,1,-,-,-,17,3,-,2,-,-,-,10,4,-,2,-,-,22,6,-,2,-,-,-,10,1,-,-,-,-,-,6,-,-,-,-,-,-,5,1,-,-,-,-,-
강원,정선군,사망자수,0,0,-,1,-,0,0,-,0,-,-,0,1,-,0,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,0,0,-,0,-,-,1,0,-,0,-,-,-,0,0,-,-,-,-,-,0,-,-,-,-,-,-,0,0,-,-,-,-,-
강원,정선군,부상자수,23,5,-,1,-,31,4,-,10,-,-,26,15,-,2,-,-,17,4,-,3,-,-,-,31,5,-,4,-,-,-,26,5,-,3,-,-,31,11,-,2,-,-,-,16,2,-,-,-,-,-,11,-,-,-,-,-,-,8,1,-,-,-,-,-
강원,철원군,사고건수,19,6,-,5,-,26,3,-,1,-,-,21,6,-,5,-,-,21,4,-,3,-,-,-,14,5,-,1,-,-,-,15,4,-,2,-,-,13,5,-,3,-,-,-,14,3,-,2,-,-,-,10,4,-,2,-,-,-,13,7,-,4,-,-,-
강원,철원군,사망자수,0,0,-,0,-,2,0,-,0,-,-,2,0,-,0,-,-,0,0,-,1,-,-,-,1,1,-,0,-,-,-,0,1,-,1,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,2,0,-,1,-,-,-,0,0,-,0,-,-,-
강원,철원군,부상자수,43,13,-,6,-,38,5,-,1,-,-,32,9,-,11,-,-,32,5,-,7,-,-,-,19,5,-,1,-,-,-,22,12,-,2,-,-,19,5,-,8,-,-,-,27,4,-,2,-,-,-,15,6,-,2,-,-,-,19,16,-,4,-,-,-
강원,화천군,사고건수,7,2,-,-,-,13,3,-,-,-,-,4,3,-,1,-,-,8,4,-,2,-,-,-,2,1,-,1,-,-,-,8,2,-,1,-,1,5,2,-,1,-,-,-,6,3,-,-,-,-,-,2,1,-,-,-,-,-,5,-,-,1,-,-,-
강원,화천군,사망자수,0,0,-,-,-,0,0,-,-,-,-,0,0,-,0,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,0,0,1,-,0,-,-,-,0,0,-,-,-,-,-,1,1,-,-,-,-,-,1,-,-,0,-,-,-
강원,화천군,부상자수,11,4,-,-,-,20,7,-,-,-,-,6,6,-,1,-,-,10,9,-,2,-,-,-,3,1,-,1,-,-,-,11,3,-,1,-,2,7,1,-,1,-,-,-,7,3,-,-,-,-,-,1,1,-,-,-,-,-,9,-,-,2,-,-,-
강원,양구군,사고건수,11,5,-,-,-,13,2,-,2,-,-,3,3,-,1,-,-,7,4,-,2,-,-,-,9,7,-,3,-,-,-,4,1,-,-,-,-,9,5,-,2,-,-,-,7,3,-,1,-,-,-,5,1,-,-,-,-,-,8,1,-,3,-,-,-
강원,양구군,사망자수,1,0,-,-,-,0,0,-,0,-,-,1,0,-,0,-,-,1,0,-,0,-,-,-,0,1,-,0,-,-,-,0,0,-,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-
강원,양구군,부상자수,13,6,-,-,-,20,3,-,5,-,-,3,4,-,1,-,-,8,6,-,2,-,-,-,17,9,-,5,-,-,-,6,1,-,-,-,-,13,5,-,2,-,-,-,9,5,-,3,-,-,-,7,1,-,-,-,-,-,15,28,-,3,-,-,-
강원,인제군,사고건수,12,4,-,1,-,8,5,-,1,-,-,6,7,-,1,-,-,12,2,-,-,-,-,-,15,1,-,2,-,-,-,8,4,-,1,-,-,6,5,-,3,-,-,-,3,4,-,1,-,-,-,7,1,-,1,-,-,-,5,1,-,1,-,-,-
강원,인제군,사망자수,2,0,-,0,-,0,1,-,0,-,-,0,0,-,0,-,-,0,0,-,-,-,-,-,1,1,-,0,-,-,-,0,0,-,0,-,-,0,1,-,0,-,-,-,0,0,-,1,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-
강원,인제군,부상자수,27,8,-,2,-,12,10,-,3,-,-,13,11,-,1,-,-,29,2,-,-,-,-,-,31,1,-,5,-,-,-,12,5,-,2,-,-,12,6,-,3,-,-,-,4,8,-,0,-,-,-,10,1,-,1,-,-,-,7,1,-,1,-,-,-
강원,고성군,사고건수,23,6,-,1,-,15,4,-,-,-,-,17,5,-,4,-,-,7,3,-,-,-,-,-,6,3,-,1,-,-,-,9,2,-,-,-,-,5,5,-,1,-,-,-,6,2,-,1,-,-,-,4,4,-,-,-,-,-,11,4,-,1,-,-,-
강원,고성군,사망자수,4,0,-,0,-,0,0,-,-,-,-,1,0,-,0,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-
강원,고성군,부상자수,40,7,-,1,-,25,6,-,-,-,-,33,13,-,4,-,-,15,8,-,-,-,-,-,9,7,-,3,-,-,-,17,4,-,-,-,-,9,7,-,2,-,-,-,8,3,-,1,-,-,-,5,4,-,-,-,-,-,16,5,-,1,-,-,-
강원,양양군,사고건수,20,6,-,4,-,24,2,-,3,-,-,21,2,-,-,-,-,13,4,-,2,-,-,-,12,4,-,1,-,-,-,13,-,-,-,-,-,14,2,1,2,-,-,-,12,9,-,3,-,-,-,8,3,-,1,-,-,-,11,3,-,1,-,-,-
강원,양양군,사망자수,2,0,-,0,-,4,0,-,1,-,-,7,0,-,-,-,-,0,0,-,0,-,-,-,2,0,-,0,-,-,-,0,-,-,-,-,-,1,0,0,0,-,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-
강원,양양군,부상자수,45,10,-,4,-,43,6,-,4,-,-,54,2,-,-,-,-,24,6,-,2,-,-,-,27,5,-,1,-,-,-,32,-,-,-,-,-,24,3,1,2,-,-,-,31,20,-,3,-,-,-,8,7,-,1,-,-,-,16,4,-,1,-,-,-
충북,합계,사고건수,919,237,2,100,2,876,265,2,90,-,-,847,234,1,80,-,-,749,210,-,76,-,-,-,774,227,-,77,1,2,-,605,184,9,41,-,12,633,190,-,76,-,2,2,603,210,1,64,-,1,3,462,155,1,49,-,-,11,487,179,-,63,-,-,5
충북,합계,사망자수,14,3,0,2,0,19,3,0,1,-,-,22,5,0,2,-,-,19,0,-,0,-,-,-,13,5,-,2,0,0,-,11,7,0,1,-,1,8,4,-,1,-,0,0,12,4,0,2,-,1,1,14,1,0,1,-,-,0,8,0,-,1,-,-,0
충북,합계,부상자수,"1,601",437,4,157,3,"1,572",477,2,157,-,-,"1,642",406,1,128,-,-,"1,349",368,-,118,-,-,-,"1,319",379,-,120,1,4,-,"1,052",327,12,58,-,16,"1,139",333,-,112,-,2,2,"1,030",370,1,100,-,0,2,770,231,1,79,-,-,11,779,284,-,95,-,-,5
충북,청주시,사고건수,370,100,1,28,-,399,106,1,36,-,-,383,90,-,25,-,-,386,101,-,26,-,-,-,452,117,-,23,1,1,-,319,96,4,24,-,3,334,95,-,23,-,-,1,299,111,-,22,-,-,1,245,85,1,22,-,-,3,265,90,-,27,-,-,1
충북,청주시,사망자수,2,1,0,0,-,4,0,0,0,-,-,9,0,-,0,-,-,7,0,-,0,-,-,-,8,4,-,1,0,0,-,4,6,0,0,-,0,3,0,-,0,-,-,0,1,2,-,0,-,-,0,5,0,0,0,-,-,0,5,0,-,0,-,-,0
충북,청주시,부상자수,686,205,3,50,-,772,204,1,66,-,-,774,170,-,36,-,-,729,202,-,39,-,-,-,814,195,-,36,1,3,-,568,182,6,38,-,4,608,183,-,34,-,-,1,540,227,-,38,-,-,1,442,142,1,34,-,-,3,435,144,-,49,-,-,1
충북,충주시,사고건수,141,35,1,14,-,110,26,-,11,-,-,107,35,-,8,-,-,103,22,-,12,-,-,-,99,24,-,11,-,-,-,83,23,-,5,-,2,79,25,-,8,-,-,-,97,23,-,5,-,1,1,73,14,-,4,-,-,3,57,25,-,7,-,-,3
충북,충주시,사망자수,3,0,0,0,-,1,0,-,1,-,-,5,1,-,1,-,-,1,0,-,0,-,-,-,3,0,-,1,-,-,-,1,0,-,0,-,0,0,1,-,0,-,-,-,2,0,-,0,-,1,0,5,0,-,0,-,-,0,1,0,-,0,-,-,0
충북,충주시,부상자수,244,69,1,17,-,182,41,-,16,-,-,191,65,-,10,-,-,173,34,-,21,-,-,-,151,43,-,19,-,-,-,132,45,-,7,-,2,153,44,-,13,-,-,-,163,36,-,8,-,0,1,104,19,-,4,-,-,3,89,39,-,9,-,-,3
충북,제천시,사고건수,91,21,-,7,-,102,33,-,9,-,-,83,19,-,9,-,-,62,18,-,8,-,-,-,57,18,-,8,-,-,-,54,12,3,2,-,1,72,11,-,7,-,-,1,51,19,-,15,-,-,1,35,12,-,5,-,-,1,51,13,-,8,-,-,1
충북,제천시,사망자수,1,1,-,0,-,2,0,-,0,-,-,0,0,-,0,-,-,2,0,-,0,-,-,-,0,0,-,0,-,-,-,0,1,0,0,-,0,1,0,-,0,-,-,0,5,1,-,1,-,-,1,2,0,-,0,-,-,0,1,0,-,0,-,-,0
충북,제천시,부상자수,162,32,-,14,-,157,54,-,13,-,-,153,26,-,18,-,-,120,24,-,16,-,-,-,107,33,-,14,-,-,-,96,19,3,2,-,1,119,14,-,14,-,-,1,85,28,-,23,-,-,0,54,17,-,13,-,-,1,88,19,-,9,-,-,1
충북,청원군,사고건수,98,20,-,11,-,104,23,1,12,-,-,96,22,1,8,-,-,38,7,-,5,-,-,-,-,-,-,-,-,-,-,5,2,-,1,-,-,8,3,-,2,-,-,-,6,1,-,4,-,-,-,2,2,-,-,-,-,-,2,-,-,2,-,-,-
충북,청원군,사망자수,4,0,-,0,-,4,0,0,0,-,-,2,2,0,0,-,-,0,0,-,0,-,-,-,-,-,-,-,-,-,-,0,0,-,0,-,-,1,0,-,0,-,-,-,0,0,-,1,-,-,-,0,0,-,-,-,-,-,0,-,-,0,-,-,-
충북,청원군,부상자수,158,35,-,16,-,194,40,1,28,-,-,182,40,1,16,-,-,62,8,-,7,-,-,-,-,-,-,-,-,-,-,13,2,-,1,-,-,10,4,-,2,-,-,-,9,2,-,6,-,-,-,5,3,-,-,-,-,-,3,-,-,3,-,-,-
충북,보은군,사고건수,8,8,-,7,-,10,8,-,-,-,-,9,8,-,2,-,-,12,4,-,1,-,-,-,9,8,-,1,-,-,-,18,4,-,-,-,-,12,6,-,1,-,-,-,11,6,-,1,-,-,-,12,7,-,4,-,-,1,10,2,-,1,-,-,-
충북,보은군,사망자수,0,0,-,0,-,1,1,-,-,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,0,1,-,0,-,-,-,1,0,-,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,1,0,-,0,-,-,0,0,0,-,0,-,-,-
충북,보은군,부상자수,19,11,-,13,-,13,11,-,-,-,-,12,11,-,6,-,-,22,8,-,1,-,-,-,15,18,-,1,-,-,-,30,4,-,-,-,-,19,11,-,1,-,-,-,18,7,-,1,-,-,-,23,8,-,8,-,-,1,11,5,-,2,-,-,-
충북,옥천군,사고건수,25,10,-,3,1,16,7,-,5,-,-,20,11,-,5,-,-,16,8,-,6,-,-,-,22,5,-,3,-,-,-,6,2,1,1,-,2,11,6,-,2,-,-,-,11,6,-,1,-,-,-,11,4,-,2,-,-,1,4,1,-,2,-,-,-
충북,옥천군,사망자수,2,0,-,1,0,1,0,-,0,-,-,2,0,-,0,-,-,2,0,-,0,-,-,-,2,0,-,0,-,-,-,0,0,0,0,-,0,0,1,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0,0,0,-,1,-,-,-
충북,옥천군,부상자수,38,18,-,3,1,24,25,-,5,-,-,38,17,-,7,-,-,24,16,-,8,-,-,-,41,8,-,5,-,-,-,8,5,1,1,-,2,13,6,-,2,-,-,-,17,8,-,1,-,-,-,17,5,-,3,-,-,1,4,1,-,1,-,-,-
충북,영동군,사고건수,20,7,-,2,-,15,11,-,3,-,-,10,8,-,2,-,-,10,9,-,6,-,-,-,8,9,-,1,-,-,-,37,13,-,2,-,1,37,14,-,12,-,-,-,42,17,-,9,-,-,-,24,7,-,4,-,-,2,30,16,-,3,-,-,-
충북,영동군,사망자수,1,0,-,0,-,1,0,-,0,-,-,0,2,-,0,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-,2,0,-,0,-,0,2,0,-,1,-,-,-,2,0,-,0,-,-,-,1,0,-,0,-,-,0,1,0,-,0,-,-,-
충북,영동군,부상자수,23,8,-,2,-,16,22,-,3,-,-,19,9,-,2,-,-,12,16,-,7,-,-,-,9,17,-,1,-,-,-,45,23,-,3,-,2,69,23,-,13,-,-,-,66,22,-,13,-,-,-,32,9,-,7,-,-,2,43,26,-,3,-,-,-
충북,진천군,사고건수,35,7,-,4,-,31,9,-,4,-,-,34,10,-,6,-,-,36,14,-,4,-,-,-,39,15,-,5,-,-,-,9,3,-,2,-,1,13,4,-,4,-,-,-,12,3,-,2,-,-,-,12,3,-,-,-,-,-,9,2,-,3,-,-,-
충북,진천군,사망자수,0,0,-,0,-,0,1,-,0,-,-,0,0,-,0,-,-,4,0,-,0,-,-,-,0,0,-,0,-,-,-,1,0,-,1,-,1,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,1,-,-,-,-,-,0,0,-,0,-,-,-
충북,진천군,부상자수,62,13,-,7,-,62,11,-,14,-,-,61,17,-,8,-,-,62,24,-,9,-,-,-,55,20,-,7,-,-,-,13,5,-,2,-,1,21,9,-,11,-,-,-,18,3,-,5,-,-,-,19,2,-,-,-,-,-,15,3,-,5,-,-,-
충북,괴산군,사고건수,22,7,-,2,-,12,10,-,3,-,-,13,5,-,3,-,-,11,5,-,-,-,-,-,17,7,-,3,-,-,-,44,25,1,2,-,2,48,19,-,14,-,2,-,58,16,1,-,-,-,-,29,11,-,7,-,-,-,47,24,-,7,-,-,-
충북,괴산군,사망자수,0,1,-,0,-,1,0,-,0,-,-,1,0,-,1,-,-,1,0,-,-,-,-,-,0,0,-,0,-,-,-,2,0,0,0,-,0,1,2,-,0,-,0,-,2,1,0,-,-,-,-,0,0,-,1,-,-,-,0,0,-,0,-,-,-
충북,괴산군,부상자수,36,9,-,2,-,26,18,-,3,-,-,22,10,-,2,-,-,22,5,-,-,-,-,-,23,8,-,3,-,-,-,68,32,2,2,-,4,92,28,-,17,-,2,-,91,23,1,-,-,-,-,39,13,-,9,-,-,-,72,35,-,9,-,-,-
충북,음성군,사고건수,75,15,-,18,1,52,25,-,5,-,-,58,17,-,9,-,-,53,19,-,5,-,-,-,48,17,-,15,-,-,-,7,-,-,1,-,-,10,3,-,-,-,-,-,9,1,-,2,-,-,-,8,6,-,-,-,-,-,4,4,-,2,-,-,-
충북,음성군,사망자수,0,0,-,1,0,3,1,-,0,-,-,2,0,-,0,-,-,1,0,-,0,-,-,-,0,0,-,0,-,-,-,0,-,-,0,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-
충북,음성군,부상자수,118,25,-,28,2,86,36,-,7,-,-,115,29,-,17,-,-,77,27,-,6,-,-,-,71,25,-,23,-,-,-,9,-,-,1,-,-,18,5,-,-,-,-,-,12,1,-,2,-,-,-,18,7,-,-,-,-,-,7,6,-,2,-,-,-
충북,단양군,사고건수,10,4,-,2,-,12,3,-,2,-,-,12,4,-,2,-,-,11,1,-,-,-,-,-,10,2,-,3,-,-,-,23,4,-,1,-,-,9,4,-,3,-,-,-,7,7,-,3,-,-,-,11,4,-,1,-,-,-,8,2,-,1,-,-,-
충북,단양군,사망자수,1,0,-,0,-,1,0,-,0,-,-,0,0,-,0,-,-,0,0,-,-,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-,0,0,-,0,-,-,-
충북,단양군,부상자수,21,8,-,2,-,20,6,-,2,-,-,26,4,-,5,-,-,21,2,-,-,-,-,-,13,4,-,4,-,-,-,70,10,-,1,-,-,17,6,-,5,-,-,-,11,13,-,3,-,-,-,17,6,-,1,-,-,-,12,6,-,3,-,-,-
충북,증평군,사고건수,24,3,-,2,-,13,4,-,-,-,-,22,5,-,1,-,-,11,2,-,3,-,-,-,13,5,-,4,-,1,-,833,280,5,73,-,12,954,280,7,124,1,2,1,868,314,-,126,-,-,-,660,251,2,96,-,3,7,739,275,-,92,1,-,1
충북,증평군,사망자수,0,0,-,0,-,0,0,-,-,-,-,1,0,-,0,-,-,0,0,-,0,-,-,-,0,0,-,0,-,0,-,49,21,1,5,-,0,42,8,2,4,0,0,0,34,5,-,1,-,-,-,17,6,1,8,-,0,1,18,4,-,0,0,-,0
